2,114.014363,22.531262,18.3,155.8,8.0,2015:01:16:10:51:44,0,667000
2,114.014437,22.531096,19.7,155.9,8.0,2015:01:16:10:51:44,0,668000
2,114.014502,22.530951,16.9,155.9,8.0,2015:01:16:10:51:44,0,669000
2,114.014568,22.530810,14.2,154.9,8.0,2015:01:16:10:51:44,0,670000
2,114.014622,22.530692,13.1,155.4,8.0,2015:01:16:10:51:44,0,671000
2,114.014680,22.530571,14.4,154.6,8.0,2015:01:16:10:51:44,0,672000
2,114.014790,22.530386,21.7,149.1,8.0,2015:01:16:10:51:44,0,673000
2,114.014884,22.530222,19.4,150.1,8.0,2015:01:16:10:51:44,0,674000
2,114.014962,22.530082,16.7,150.8,8.0,2015:01:16:10:51:44,0,675000
2,114.015054,22.529917,20.6,150.8,8.0,2015:01:16:10:51:44,0,676000
2,114.015133,22.529776,16.1,150.8,8.0,2015:01:16:10:51:44,0,677000
2,114.015224,22.529612,20.8,150.8,14.0,2015:01:16:10:51:44,0,678000
2,114.015317,22.529457,18.3,149.2,14.0,2015:01:16:10:51:44,0,679000
2,114.015420,22.529305,16.9,145.8,14.0,2015:01:16:10:51:44,0,680000
2,114.015507,22.529166,16.9,147.9,14.0,2015:01:16:10:51:44,0,681000
2,114.015608,22.529005,18.1,147.9,14.0,2015:01:16:10:51:44,0,682000
2,114.015695,22.528867,15.3,147.9,14.0,2015:01:16:10:51:44,0,683000
2,114.015773,22.528756,13.9,144.8,14.0,2015:01:16:10:51:44,0,684000
2,114.015868,22.528625,13.9,144.0,14.0,2015:01:16:10:51:44,0,685000
2,114.015964,22.528493,16.4,144.0,14.0,2015:01:16:10:51:44,0,686000
2,114.016059,22.528362,16.4,144.0,14.0,2015:01:16:10:51:44,0,687000
2,114.016172,22.528211,17.8,143.3,14.0,2015:01:16:10:51:44,0,688000
2,114.016288,22.528065,19.2,141.5,14.0,2015:01:16:10:51:44,0,689000
2,114.016421,22.527898,21.9,141.5,14.0,2015:01:16:10:51:44,0,690000
2,114.016538,22.527751,19.2,141.5,14.0,2015:01:16:10:51:44,0,691000
2,114.016657,22.527636,17.5,133.9,14.0,2015:01:16:10:51:44,0,692000
2,114.016795,22.527501,20.0,134.4,14.0,2015:01:16:10:51:44,0,693000
2,114.016942,22.527344,18.6,137.0,14.0,2015:01:16:10:51:44,0,694000
2,114.017088,22.527187,21.9,137.0,14.0,2015:01:16:10:51:44,0,695000
2,114.017235,22.527030,21.4,136.8,14.0,2015:01:16:10:51:44,0,696000
2,114.017369,22.526896,20.0,135.2,14.0,2015:01:16:10:51:44,0,697000
2,114.017504,22.526761,15.8,134.9,14.0,2015:01:16:10:51:44,0,698000
2,114.017641,22.526626,18.6,134.6,14.0,2015:01:16:10:51:44,0,699000
2,114.017739,22.526530,12.5,134.6,14.0,2015:01:16:10:51:44,0,700000
2,114.017837,22.526434,13.9,134.6,14.0,2015:01:16:10:51:44,0,701000
2,114.017934,22.526337,12.5,134.6,14.0,2015:01:16:10:51:44,0,702000
2,114.018067,22.526239,16.1,126.6,14.0,2015:01:16:10:51:44,0,703000
2,114.018199,22.526141,15.6,126.6,14.0,2015:01:16:10:51:44,0,704000
2,114.018309,22.526059,14.2,126.6,14.0,2015:01:16:10:51:44,0,705000
2,114.018441,22.525958,16.1,127.4,14.0,2015:01:16:10:51:44,0,706000
2,114.018573,22.525856,16.4,127.9,14.0,2015:01:16:10:51:44,0,707000
2,114.018701,22.525755,16.4,128.0,14.0,2015:01:16:10:51:44,0,708000
2,114.018829,22.525655,15.6,128.0,14.0,2015:01:16:10:51:44,0,709000
2,114.019000,22.525521,20.6,128.0,14.0,2015:01:16:10:51:44,0,710000
2,114.019160,22.525410,19.2,124.7,14.0,2015:01:16:10:51:44,0,711000
2,114.019322,22.525300,16.4,124.2,14.0,2015:01:16:10:51:44,0,712000
2,114.019486,22.525193,19.7,123.1,14.0,2015:01:16:10:51:44,0,713000
2,114.019605,22.525118,14.4,122.3,14.0,2015:01:16:10:51:44,0,714000
2,114.019748,22.525027,16.7,122.3,14.0,2015:01:16:10:51:44,0,715000
2,114.019915,22.524922,18.1,122.3,6.0,2015:01:16:10:51:44,0,716000
2,114.020082,22.524819,17.5,121.6,6.0,2015:01:16:10:51:44,0,717000
2,114.020227,22.524733,17.5,120.6,6.0,2015:01:16:10:51:44,0,718000
2,114.020421,22.524619,22.8,120.6,6.0,2015:01:16:10:51:44,0,719000
2,114.020614,22.524504,22.8,120.6,6.0,2015:01:16:10:51:44,0,720000
2,114.020839,22.524380,26.1,119.0,6.0,2015:01:16:10:51:44,0,721000
2,114.020989,22.524297,17.8,118.8,6.0,2015:01:16:10:51:44,0,722000
2,114.021140,22.524214,17.8,118.8,6.0,2015:01:16:10:51:44,0,723000
2,114.021340,22.524104,20.0,118.8,6.0,2015:01:16:10:51:44,0,724000
2,114.021516,22.524008,21.1,118.8,6.0,2015:01:16:10:51:44,0,725000
2,114.021641,22.523939,14.2,118.8,6.0,2015:01:16:10:51:44,0,726000
2,114.021792,22.523856,16.4,118.8,6.0,2015:01:16:10:51:44,0,727000
2,114.021942,22.523774,17.2,118.8,6.0,2015:01:16:10:51:44,0,728000
2,114.022143,22.523664,21.1,118.8,6.0,2015:01:16:10:51:44,0,729000
2,114.022344,22.523553,21.9,118.8,6.0,2015:01:16:10:51:44,0,730000
2,114.022544,22.523443,20.8,118.8,6.0,2015:01:16:10:51:44,0,731000
2,114.022720,22.523347,19.4,118.8,6.0,2015:01:16:10:51:44,0,732000
2,114.022870,22.523264,16.7,118.8,6.0,2015:01:16:10:51:44,0,733000
2,114.023046,22.523168,16.7,118.8,6.0,2015:01:16:10:51:44,0,734000
2,114.023171,22.523099,14.7,118.8,6.0,2015:01:16:10:51:44,0,735000
2,114.023322,22.523016,14.2,118.8,6.0,2015:01:16:10:51:44,0,736000
2,114.023472,22.522934,16.9,118.8,6.0,2015:01:16:10:51:44,0,737000
2,114.023648,22.522837,21.1,118.8,6.0,2015:01:16:10:51:44,0,738000
2,114.023824,22.522741,20.6,118.8,6.0,2015:01:16:10:51:44,0,739000
2,114.023974,22.522658,16.1,118.8,6.0,2015:01:16:10:51:44,0,740000
2,114.024150,22.522562,20.3,118.8,6.0,2015:01:16:10:51:44,0,741000
2,114.024300,22.522479,17.5,118.8,6.0,2015:01:16:10:51:44,0,742000
2,114.024451,22.522397,17.5,118.8,6.0,2015:01:16:10:51:44,0,743000
2,114.024626,22.522300,19.4,118.8,6.0,2015:01:16:10:51:44,0,744000
2,114.024802,22.522204,18.1,118.8,6.0,2015:01:16:10:51:44,0,745000
2,114.024977,22.522108,19.4,118.8,6.0,2015:01:16:10:51:44,0,746000
2,114.025153,22.522011,20.8,118.8,6.0,2015:01:16:10:51:44,0,747000
2,114.025328,22.521915,19.2,118.8,6.0,2015:01:16:10:51:44,0,748000
2,114.025504,22.521818,20.6,118.8,6.0,2015:01:16:10:51:44,0,749000
2,114.025730,22.521694,22.5,118.8,6.0,2015:01:16:10:51:44,0,750000
2,114.025905,22.521598,20.3,118.8,6.0,2015:01:16:10:51:44,0,751000
2,114.026081,22.521502,17.8,118.8,6.0,2015:01:16:10:51:44,0,752000
2,114.026256,22.521405,17.8,118.8,6.0,2015:01:16:10:51:44,0,753000
2,114.026382,22.521336,13.6,118.8,6.0,2015:01:16:10:51:44,0,754000
2,114.026532,22.521254,16.4,118.8,6.0,2015:01:16:10:51:44,0,755000
2,114.026683,22.521171,15.6,118.8,6.0,2015:01:16:10:51:44,0,756000
2,114.026858,22.521075,19.7,118.8,6.0,2015:01:16:10:51:44,0,757000
2,114.027034,22.520978,16.9,118.8,7.0,2015:01:16:10:51:44,0,758000
2,114.027159,22.520909,13.6,118.8,7.0,2015:01:16:10:51:44,0,759000
2,114.027360,22.520799,20.3,118.8,7.0,2015:01:16:10:51:44,0,760000
2,114.027536,22.520703,17.2,118.8,7.0,2015:01:16:10:51:44,0,761000
2,114.027686,22.520620,16.1,118.8,7.0,2015:01:16:10:51:44,0,762000
2,114.027812,22.520551,11.9,118.8,7.0,2015:01:16:10:51:44,0,763000
2,114.027962,22.520469,16.7,118.8,7.0,2015:01:16:10:51:44,0,764000
2,114.028087,22.520400,15.3,118.8,7.0,2015:01:16:10:51:44,0,765000
2,114.028263,22.520304,16.7,118.8,7.0,2015:01:16:10:51:44,0,766000
2,114.028388,22.520235,12.8,118.8,7.0,2015:01:16:10:51:44,0,767000
2,114.028514,22.520166,11.4,118.8,7.0,2015:01:16:10:51:44,0,768000
2,114.028614,22.520111,11.4,118.8,7.0,2015:01:16:10:51:44,0,769000
2,114.028765,22.520028,16.9,118.8,7.0,2015:01:16:10:51:44,0,770000
2,114.028915,22.519946,16.9,118.8,7.0,2015:01:16:10:51:44,0,771000
2,114.029091,22.519849,20.3,118.8,7.0,2015:01:16:10:51:44,0,772000
2,114.029266,22.519753,19.2,118.8,7.0,2015:01:16:10:51:44,0,773000
2,114.029442,22.519656,17.8,118.8,7.0,2015:01:16:10:51:44,0,774000
2,114.029592,22.519574,16.9,118.8,7.0,2015:01:16:10:51:44,0,775000
2,114.029741,22.519491,14.2,119.0,7.0,2015:01:16:10:51:44,0,776000
2,114.029931,22.519381,22.5,120.1,7.0,2015:01:16:10:51:44,0,777000
2,114.030120,22.519271,19.7,120.1,7.0,2015:01:16:10:51:44,0,778000
2,114.030292,22.519175,18.3,119.3,7.0,2015:01:16:10:51:44,0,779000
2,114.030466,22.519078,19.7,118.9,7.0,2015:01:16:10:51:44,0,780000
2,114.030616,22.518996,17.8,118.9,7.0,2015:01:16:10:51:44,0,781000
2,114.030765,22.518913,17.8,118.9,7.0,2015:01:16:10:51:44,0,782000
2,114.030915,22.518830,17.8,118.9,7.0,2015:01:16:10:51:44,0,783000
2,114.031064,22.518748,15.0,118.9,7.0,2015:01:16:10:51:44,0,784000
2,114.031189,22.518679,13.6,118.9,7.0,2015:01:16:10:51:44,0,785000
2,114.031339,22.518596,16.4,118.9,7.0,2015:01:16:10:51:44,0,786000
2,114.031488,22.518513,13.6,118.9,7.0,2015:01:16:10:51:44,0,787000
2,114.031638,22.518431,16.4,118.9,7.0,2015:01:16:10:51:44,0,788000
2,114.031787,22.518348,16.1,118.9,7.0,2015:01:16:10:51:44,0,789000
2,114.031912,22.518279,12.8,118.9,7.0,2015:01:16:10:51:44,0,790000
2,114.032036,22.518210,14.2,118.9,7.0,2015:01:16:10:51:44,0,791000
2,114.032186,22.518128,15.3,118.9,7.0,2015:01:16:10:51:44,0,792000
2,114.032335,22.518045,17.5,118.9,7.0,2015:01:16:10:51:44,0,793000
2,114.032485,22.517962,17.5,118.9,7.0,2015:01:16:10:51:44,0,794000
2,114.032634,22.517880,15.8,118.9,7.0,2015:01:16:10:51:44,0,795000
2,114.032759,22.517811,13.6,118.9,7.0,2015:01:16:10:51:44,0,796000
2,114.032908,22.517728,16.4,118.9,7.0,2015:01:16:10:51:44,0,797000
2,114.033058,22.517645,16.4,118.9,7.0,2015:01:16:10:51:44,0,798000
2,114.033232,22.517549,17.8,118.9,7.0,2015:01:16:10:51:44,0,799000
2,114.033432,22.517439,20.6,118.9,7.0,2015:01:16:10:51:44,0,800000
2,114.033581,22.517356,17.8,118.9,7.0,2015:01:16:10:51:44,0,801000
2,114.033731,22.517273,15.0,118.9,7.0,2015:01:16:10:51:44,0,802000
2,114.033855,22.517204,11.9,118.9,17.0,2015:01:16:10:51:44,0,803000
2,114.034005,22.517122,17.5,118.9,27.0,2015:01:16:10:51:44,0,804000
2,114.034154,22.517039,17.8,118.9,37.0,2015:01:16:10:51:44,0,805000
2,114.034304,22.516956,15.0,118.9,47.0,2015:01:16:10:51:44,0,806000
2,114.034454,22.516874,17.8,118.9,57.0,2015:01:16:10:51:44,0,807000
2,114.034628,22.516777,19.2,118.9,66.0,2015:01:16:10:51:44,0,808000
2,114.034803,22.516682,20.0,118.7,66.0,2015:01:16:10:51:44,0,809000
2,114.034953,22.516601,17.8,118.3,66.0,2015:01:16:10:51:44,0,810000
2,114.035103,22.516520,15.0,118.3,66.0,2015:01:16:10:51:44,0,811000
2,114.035228,22.516453,13.6,118.3,66.0,2015:01:16:10:51:44,0,812000
2,114.035328,22.516399,9.7,118.3,66.0,2015:01:16:10:51:44,0,813000
2,114.035453,22.516331,13.9,118.3,66.0,2015:01:16:10:51:44,0,814000
2,114.035603,22.516250,16.7,118.3,66.0,2015:01:16:10:51:44,0,815000
2,114.035753,22.516170,16.7,118.3,66.0,2015:01:16:10:51:44,0,816000
2,114.035903,22.516089,14.7,118.3,66.0,2015:01:16:10:51:44,0,817000
2,114.036078,22.515994,18.9,118.3,66.0,2015:01:16:10:51:44,0,818000
2,114.036253,22.515900,19.7,118.3,66.0,2015:01:16:10:51:44,0,819000
2,114.036428,22.515806,20.0,118.3,66.0,2015:01:16:10:51:44,0,820000
2,114.036603,22.515711,16.7,118.3,66.0,2015:01:16:10:51:44,0,821000
2,114.036753,22.515630,16.7,118.3,66.0,2015:01:16:10:51:44,0,822000
2,114.036879,22.515564,12.5,117.9,66.0,2015:01:16:10:51:44,0,823000
2,114.037007,22.515501,13.9,116.3,66.0,2015:01:16:10:51:44,0,824000
2,114.037134,22.515438,10.8,116.3,66.0,2015:01:16:10:51:44,0,825000
2,114.037236,22.515387,10.8,116.3,66.0,2015:01:16:10:51:44,0,826000
2,114.037364,22.515324,13.6,116.3,66.0,2015:01:16:10:51:44,0,827000
2,114.037543,22.515236,20.6,116.3,66.0,2015:01:16:10:51:44,0,828000
2,114.037696,22.515160,16.7,116.3,66.0,2015:01:16:10:51:44,0,829000
2,114.037849,22.515084,16.7,116.3,66.0,2015:01:16:10:51:44,0,830000
2,114.038004,22.515012,17.5,115.1,66.0,2015:01:16:10:51:44,0,831000
2,114.038215,22.514924,22.5,112.6,66.0,2015:01:16:10:51:44,0,832000
2,114.038399,22.514847,18.3,112.6,66.0,2015:01:16:10:51:44,0,833000
2,114.038530,22.514793,14.2,112.6,66.0,2015:01:16:10:51:44,0,834000
2,114.038688,22.514727,17.2,112.6,66.0,2015:01:16:10:51:44,0,835000
2,114.038846,22.514661,14.4,112.6,66.0,2015:01:16:10:51:44,0,836000
2,114.039030,22.514584,18.6,112.6,66.0,2015:01:16:10:51:44,0,837000
2,114.039162,22.514532,14.4,111.7,66.0,2015:01:16:10:51:44,0,838000
2,114.039318,22.514474,14.7,110.1,66.0,2015:01:16:10:51:44,0,839000
2,114.039449,22.514427,13.6,110.1,66.0,2015:01:16:10:51:44,0,840000
2,114.039580,22.514379,12.2,110.1,66.0,2015:01:16:10:51:44,0,841000
2,114.039713,22.514334,13.6,108.5,66.0,2015:01:16:10:51:44,0,842000
2,114.039879,22.514286,17.2,106.1,66.0,2015:01:16:10:51:44,0,843000
2,114.040072,22.514230,16.4,106.1,66.0,2015:01:16:10:51:44,0,844000
2,114.040237,22.514183,15.0,106.1,66.0,2015:01:16:10:51:44,0,845000
2,114.040403,22.514135,15.0,106.1,66.0,2015:01:16:10:51:44,0,846000
2,114.040596,22.514079,19.4,106.1,66.0,2015:01:16:10:51:44,0,847000
2,114.040786,22.514027,19.7,105.3,56.0,2015:01:16:10:51:44,0,848000
2,114.040971,22.513960,18.3,109.9,46.0,2015:01:16:10:51:44,0,849000
2,114.041130,22.513903,15.6,109.9,36.0,2015:01:16:10:51:44,0,850000
2,114.041315,22.513836,17.8,109.9,26.0,2015:01:16:10:51:44,0,851000
2,114.041477,22.513791,17.2,105.6,16.0,2015:01:16:10:51:44,0,852000
2,114.041667,22.513738,19.4,105.6,16.0,2015:01:16:10:51:44,0,853000
2,114.041829,22.513692,13.9,105.6,16.0,2015:01:16:10:51:44,0,854000
2,114.041992,22.513649,16.7,104.9,16.0,2015:01:16:10:51:44,0,855000
2,114.042190,22.513610,18.1,101.2,16.0,2015:01:16:10:51:44,0,856000
2,114.042331,22.513582,13.9,101.2,16.0,2015:01:16:10:51:44,0,857000
2,114.042472,22.513554,13.9,101.2,16.0,2015:01:16:10:51:44,0,858000
2,114.042613,22.513526,15.0,101.2,16.0,2015:01:16:10:51:44,0,859000
2,114.042811,22.513487,19.2,101.1,16.0,2015:01:16:10:51:44,0,860000
2,114.042980,22.513455,17.2,100.8,16.0,2015:01:16:10:51:44,0,861000
2,114.043149,22.513423,17.2,100.8,16.0,2015:01:16:10:51:44,0,862000
2,114.043346,22.513385,20.3,100.8,16.0,2015:01:16:10:51:44,0,863000
2,114.043544,22.513348,18.9,100.8,16.0,2015:01:16:10:51:44,0,864000
2,114.043741,22.513310,17.5,100.8,16.0,2015:01:16:10:51:44,0,865000
2,114.043939,22.513287,18.9,96.6,16.0,2015:01:16:10:51:44,0,866000
2,114.044081,22.513271,11.9,96.6,16.0,2015:01:16:10:51:44,0,867000
2,114.044223,22.513254,13.3,96.6,16.0,2015:01:16:10:51:44,0,868000
2,114.044364,22.513238,13.9,96.6,16.0,2015:01:16:10:51:44,0,869000
2,114.044506,22.513221,12.5,96.6,16.0,2015:01:16:10:51:44,0,870000
2,114.044667,22.513200,15.3,97.5,16.0,2015:01:16:10:51:44,0,871000
2,114.044826,22.513182,13.6,96.6,16.0,2015:01:16:10:51:44,0,872000
2,114.044999,22.513170,16.4,94.1,16.0,2015:01:16:10:51:44,0,873000
2,114.045201,22.513155,17.8,94.1,16.0,2015:01:16:10:51:44,0,874000
2,114.045403,22.513141,19.2,94.1,16.0,2015:01:16:10:51:44,0,875000
2,114.045576,22.513128,16.4,94.1,16.0,2015:01:16:10:51:44,0,876000
2,114.045749,22.513116,13.6,94.1,16.0,2015:01:16:10:51:44,0,877000
2,114.045864,22.513108,10.8,94.1,16.0,2015:01:16:10:51:44,0,878000
2,114.046008,22.513097,12.2,94.1,16.0,2015:01:16:10:51:44,0,879000
2,114.046125,22.513094,7.8,91.4,16.0,2015:01:16:10:51:44,0,880000
2,114.046271,22.513093,11.9,90.5,16.0,2015:01:16:10:51:44,0,881000
2,114.046417,22.513092,13.6,90.5,16.0,2015:01:16:10:51:44,0,882000
2,114.046592,22.513090,15.6,90.5,16.0,2015:01:16:10:51:44,0,883000
2,114.046796,22.513089,19.7,90.5,16.0,2015:01:16:10:51:44,0,884000
2,114.047000,22.513087,18.3,90.5,16.0,2015:01:16:10:51:44,0,885000
2,114.047175,22.513085,15.6,90.5,16.0,2015:01:16:10:51:44,0,886000
2,114.047351,22.513084,16.9,90.5,16.0,2015:01:16:10:51:44,0,887000
2,114.047526,22.513082,16.9,90.5,16.0,2015:01:16:10:51:44,0,888000
2,114.047754,22.513093,19.7,87.2,16.0,2015:01:16:10:51:44,0,889000
2,114.047925,22.513103,16.9,86.7,16.0,2015:01:16:10:51:44,0,890000
2,114.048096,22.513113,16.9,86.7,16.0,2015:01:16:10:51:44,0,891000
2,114.048267,22.513123,14.7,86.7,16.0,2015:01:16:10:51:44,0,892000
2,114.048410,22.513131,11.7,86.7,6.0,2015:01:16:10:51:44,0,893000
2,114.048524,22.513138,11.7,86.7,6.0,2015:01:16:10:51:44,0,894000
2,114.048694,22.513148,17.2,86.7,6.0,2015:01:16:10:51:44,0,895000
2,114.048865,22.513170,16.9,82.7,6.0,2015:01:16:10:51:44,0,896000
2,114.048979,22.513186,11.7,81.9,6.0,2015:01:16:10:51:44,0,897000
2,114.049122,22.513206,13.1,81.9,6.0,2015:01:16:10:51:44,0,898000
2,114.049264,22.513227,11.7,81.9,6.0,2015:01:16:10:51:44,0,899000
2,114.049435,22.513251,16.4,81.9,6.0,2015:01:16:10:51:44,0,900000
2,114.049606,22.513275,14.7,81.9,6.0,2015:01:16:10:51:44,0,901000
2,114.049763,22.513299,15.8,81.3,6.0,2015:01:16:10:51:44,0,902000
2,114.049926,22.513319,15.8,83.2,6.0,2015:01:16:10:51:44,0,903000
2,114.050070,22.513333,14.4,84.3,6.0,2015:01:16:10:51:44,0,904000
2,114.050213,22.513347,13.9,84.3,6.0,2015:01:16:10:51:44,0,905000
2,114.050385,22.513364,16.7,84.3,6.0,2015:01:16:10:51:44,0,906000
2,114.050556,22.513387,16.7,82.4,6.0,2015:01:16:10:51:44,0,907000
2,114.050695,22.513416,12.5,78.4,6.0,2015:01:16:10:51:44,0,908000
2,114.050890,22.513456,19.4,78.4,6.0,2015:01:16:10:51:44,0,909000
2,114.051079,22.513490,16.1,79.9,6.0,2015:01:16:10:51:44,0,910000
2,114.051242,22.513519,16.1,79.7,6.0,2015:01:16:10:51:44,0,911000
2,114.051411,22.513556,16.1,77.7,6.0,2015:01:16:10:51:44,0,912000
2,114.051580,22.513593,15.0,77.7,6.0,2015:01:16:10:51:44,0,913000
2,114.051777,22.513636,20.0,77.7,6.0,2015:01:16:10:51:44,0,914000
2,114.051975,22.513679,17.8,77.7,6.0,2015:01:16:10:51:44,0,915000
2,114.052144,22.513716,17.8,77.7,6.0,2015:01:16:10:51:44,0,916000
2,114.052341,22.513759,17.8,77.7,6.0,2015:01:16:10:51:44,0,917000
2,114.052534,22.513812,19.2,74.7,6.0,2015:01:16:10:51:44,0,918000
2,114.052698,22.513861,13.6,73.5,6.0,2015:01:16:10:51:44,0,919000
2,114.052835,22.513902,12.8,73.5,6.0,2015:01:16:10:51:44,0,920000
2,114.052971,22.513942,14.2,73.5,6.0,2015:01:16:10:51:44,0,921000
2,114.053135,22.513991,15.6,73.5,6.0,2015:01:16:10:51:44,0,922000
2,114.053327,22.514047,20.6,73.5,6.0,2015:01:16:10:51:44,0,923000
2,114.053490,22.514097,13.6,73.0,6.0,2015:01:16:10:51:44,0,924000
2,114.053651,22.514150,16.4,72.0,6.0,2015:01:16:10:51:44,0,925000
2,114.053839,22.514210,17.8,72.0,6.0,2015:01:16:10:51:44,0,926000
2,114.054000,22.514263,15.3,72.0,6.0,2015:01:16:10:51:44,0,927000
2,114.054134,22.514306,14.2,72.0,6.0,2015:01:16:10:51:44,0,928000
2,114.054268,22.514350,14.2,72.0,6.0,2015:01:16:10:51:44,0,929000
2,114.054428,22.514408,16.9,69.9,6.0,2015:01:16:10:51:44,0,930000
2,114.054588,22.514468,16.9,69.5,6.0,2015:01:16:10:51:44,0,931000
2,114.054748,22.514527,16.9,69.5,6.0,2015:01:16:10:51:44,0,932000
2,114.054961,22.514607,22.5,69.5,6.0,2015:01:16:10:51:44,0,933000
2,114.055184,22.514697,22.8,68.1,6.0,2015:01:16:10:51:44,0,934000
2,114.055367,22.514776,18.6,66.6,6.0,2015:01:16:10:51:44,0,935000
2,114.055551,22.514856,20.0,66.6,6.0,2015:01:16:10:51:44,0,936000
2,114.055682,22.514912,14.7,66.6,6.0,2015:01:16:10:51:44,0,937000
2,114.055787,22.514958,9.2,66.6,6.0,2015:01:16:10:51:44,0,938000
2,114.055865,22.514992,7.8,66.6,12.0,2015:01:16:10:51:44,0,939000
2,114.055996,22.515049,11.9,66.6,12.0,2015:01:16:10:51:44,0,940000
2,114.056154,22.515117,14.7,66.6,12.0,2015:01:16:10:51:44,0,941000
2,114.056311,22.515185,15.8,66.6,12.0,2015:01:16:10:51:44,0,942000
2,114.056442,22.515242,14.7,66.6,12.0,2015:01:16:10:51:44,0,943000
2,114.056599,22.515310,17.5,66.6,12.0,2015:01:16:10:51:44,0,944000
2,114.056704,22.515355,12.2,66.6,12.0,2015:01:16:10:51:44,0,945000
2,114.056835,22.515412,13.6,66.6,12.0,2015:01:16:10:51:44,0,946000
2,114.056996,22.515476,16.4,68.2,12.0,2015:01:16:10:51:44,0,947000
2,114.057157,22.515540,16.9,68.5,12.0,2015:01:16:10:51:44,0,948000
2,114.057291,22.515593,11.4,68.5,12.0,2015:01:16:10:51:44,0,949000
2,114.057399,22.515635,11.4,68.5,12.0,2015:01:16:10:51:44,0,950000
2,114.057533,22.515688,14.2,68.5,12.0,2015:01:16:10:51:44,0,951000
2,114.057694,22.515751,16.9,68.5,12.0,2015:01:16:10:51:44,0,952000
2,114.057920,22.515848,23.6,66.8,12.0,2015:01:16:10:51:44,0,953000
2,114.058114,22.515952,21.1,61.7,12.0,2015:01:16:10:51:44,0,954000
2,114.058279,22.516059,19.7,57.0,12.0,2015:01:16:10:51:44,0,955000
2,114.058442,22.516168,20.0,56.2,12.0,2015:01:16:10:51:44,0,956000
2,114.058574,22.516274,15.8,51.4,12.0,2015:01:16:10:51:44,0,957000
2,114.058705,22.516379,15.8,51.4,12.0,2015:01:16:10:51:44,0,958000
2,114.058837,22.516484,15.8,51.4,12.0,2015:01:16:10:51:44,0,959000
2,114.058991,22.516607,17.2,51.4,12.0,2015:01:16:10:51:44,0,960000
2,114.059123,22.516713,18.1,51.4,12.0,2015:01:16:10:51:44,0,961000
2,114.059299,22.516853,22.8,51.4,12.0,2015:01:16:10:51:44,0,962000
2,114.059497,22.517011,25.6,51.4,12.0,2015:01:16:10:51:44,0,963000
2,114.059672,22.517152,21.4,51.4,12.0,2015:01:16:10:51:44,0,964000
2,114.059848,22.517292,21.4,51.4,12.0,2015:01:16:10:51:44,0,965000
2,114.059980,22.517398,13.9,51.4,12.0,2015:01:16:10:51:44,0,966000
2,114.060110,22.517500,13.9,51.8,12.0,2015:01:16:10:51:44,0,967000
2,114.060280,22.517634,19.7,51.7,12.0,2015:01:16:10:51:44,0,968000
2,114.060406,22.517743,16.9,49.2,12.0,2015:01:16:10:51:44,0,969000
2,114.060532,22.517851,17.5,49.2,12.0,2015:01:16:10:51:44,0,970000
2,114.060637,22.517942,11.7,49.2,12.0,2015:01:16:10:51:44,0,971000
2,114.060721,22.518014,11.7,49.2,12.0,2015:01:16:10:51:44,0,972000
2,114.060826,22.518105,11.9,49.2,12.0,2015:01:16:10:51:44,0,973000
2,114.060932,22.518196,13.3,49.2,12.0,2015:01:16:10:51:44,0,974000
2,114.061057,22.518304,13.9,49.3,12.0,2015:01:16:10:51:44,0,975000
2,114.061181,22.518410,13.1,49.4,12.0,2015:01:16:10:51:44,0,976000
2,114.061304,22.518515,15.6,49.4,12.0,2015:01:16:10:51:44,0,977000
2,114.061447,22.518643,18.3,48.2,12.0,2015:01:16:10:51:44,0,978000
2,114.061568,22.518757,17.8,46.7,12.0,2015:01:16:10:51:44,0,979000
2,114.061710,22.518891,18.9,46.7,15.0,2015:01:16:10:51:44,0,980000
2,114.061851,22.519024,20.8,46.7,15.0,2015:01:16:10:51:44,0,981000
2,114.062013,22.519176,20.6,46.7,15.0,2015:01:16:10:51:44,0,982000
2,114.062154,22.519310,19.7,46.7,15.0,2015:01:16:10:51:44,0,983000
2,114.062276,22.519424,14.4,46.7,15.0,2015:01:16:10:51:44,0,984000
2,114.062355,22.519497,11.7,47.7,15.0,2015:01:16:10:51:44,0,985000
2,114.062495,22.519624,15.8,47.7,15.0,2015:01:16:10:51:44,0,986000
2,114.062600,22.519749,14.4,40.0,15.0,2015:01:16:10:51:44,0,987000
2,114.062748,22.519896,19.7,45.0,15.0,2015:01:16:10:51:44,0,988000
2,114.062881,22.520029,18.3,45.0,15.0,2015:01:16:10:51:44,0,989000
2,114.063033,22.520182,20.3,44.8,15.0,2015:01:16:10:51:44,0,990000
2,114.063165,22.520318,16.7,44.2,15.0,2015:01:16:10:51:44,0,991000
2,114.063298,22.520454,20.0,44.2,15.0,2015:01:16:10:51:44,0,992000
2,114.063408,22.520577,14.7,41.9,15.0,2015:01:16:10:51:44,0,993000
2,114.063514,22.520705,14.7,39.6,15.0,2015:01:16:10:51:44,0,994000
2,114.063620,22.520833,15.3,39.6,15.0,2015:01:16:10:51:44,0,995000
2,114.063726,22.520961,18.1,39.6,15.0,2015:01:16:10:51:44,0,996000
2,114.063832,22.521090,14.7,39.6,15.0,2015:01:16:10:51:44,0,997000
2,114.063939,22.521218,17.5,39.6,15.0,2015:01:16:10:51:44,0,998000
2,114.064045,22.521346,17.5,39.6,15.0,2015:01:16:10:51:44,0,999000
